input,pred_before,pred_after,GT
"Rachel bought two coloring books. One had 24 pictures and the other had 39. After one week she had already colored 4 of the pictures. How many pictures does she still have to color?
There are 24 + 39 = 63 pictures in total. If she has colored 4, then she has 63 - 4 = 59 left. The answer is 59.
Therefore, the answer (arabic numerals) is",59,59,59
"While shopping, Emily bought 5 green towels and 30 white towels. If she gave her mother 26 of them, how many towels did Emily end up with?
Emily bought 5 green towels and 30 white towels. So she bought 5 + 30 = 35 towels. After giving 26 to her mother, she had 35 - 26 = 9. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"For Halloween Katie and her sister combined the candy they received. Katie had 8 pieces of candy while her sister had 23. If they ate 8 pieces the first night, how many pieces do they have left?
Katie and her sister had 8 + 23 = 31 pieces of candy. If they ate 8, they have 31 - 8 = 23 pieces left. The answer is 23.
Therefore, the answer (arabic numerals) is",23,23,23
"Ned was trying to expand his game collection. He bought 50 games from a friend and bought 27 more at a garage sale. If 74 of the games didn't work, how many good games did he end up with?
Ned bought 50 + 27 = 77 games. 74 didn't work. So 77 - 74 = 3 games worked. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"For the school bake sale Wendy made pastries. She baked 41 cupcakes and 31 cookies. After the sale she had 32 to take back home. How many pastries did she sell?
Wendy made 41 cupcakes and 31 cookies. So she made 41 + 31 = 72 pastries. After the sale, she had 32 left. So she sold 72 - 32 = 40. The answer is 40.
Therefore, the answer (arabic numerals) is",40,40,40
"The school cafeteria ordered 25 red apples and 17 green apples for students lunches. But, if only 10 students wanted fruit, how many extra did the cafeteria end up with?
The cafeteria ordered 25 + 17 = 42 apples. 10 students wanted fruit. So they will eat 10 apples. 42 - 10 = 32. The answer is 32.
Therefore, the answer (arabic numerals) is",32,32,32
"At the arcade, Jerry won 29 tickets playing 'whack a mole' and 17 tickets playing 'skee ball'. If he spent 12 of his tickets on a hat, how many tickets does Jerry have left?
Jerry started with 29 + 17 = 46 tickets. After spending 12, he had 46 - 12 = 34 tickets left. The answer is 34.
Therefore, the answer (arabic numerals) is",34,34,34
"Cody had 45 dollars. For his birthday he got 9 more dollars but spent 19 on a new game. How much money does he have now?
Cody started with 45 dollars. Then he got 9 more. 45 + 9 is 54. Then he spent 19 dollars. 54 - 19 is 35. The answer is 35.
Therefore, the answer (arabic numerals) is",35,35,35
"For the school bake sale Carol made 30 cupcakes. If she sold 9 of them and then made 28 more, how many cupcakes would she have?
Carol started with 30 cupcakes. She sold 9, so she had 30 - 9 = 21. Then she made 28 more, so she had 21 + 28 = 49. The answer is 49.
Therefore, the answer (arabic numerals) is",49,49,49
"For Halloween Faye scored 47 pieces of candy. She ate 25 pieces the first night and then her sister gave her 40 more pieces. How many pieces of candy does Faye have now?
Faye started with 47 pieces of candy. She ate 25, so she had 47 - 25 = 22 left. Then her sister gave her 40 more pieces. 22 + 40 = 62. The answer is 62.
Therefore, the answer (arabic numerals) is",62,62,62
"Kaleb had 34 books. If he sold 17 of them and used the money he earned to buy 7 new books, how many books would Kaleb have?
Kaleb started with 34 books. After selling 17, he had 34 - 17 = 17 books. After buying 7 more books, he had 17 + 7 = 24 books. The answer is 24.
Therefore, the answer (arabic numerals) is",24,24,24
"In fourth grade there were 10 students at the start of the year. During the year 4 students left and 42 new students came to school. How many students were in fourth grade at the end?
There were originally 10 students. 4 left, so that leaves 10 - 4 = 6 students. Then 42 new students came, so 6 + 42 = 48. The answer is 48.
Therefore, the answer (arabic numerals) is",48,48,48
"Oliver had 33 dollars in January. By March he had spent 4 dollars. If he got another 32 dollars from his mom, how much money would he have?
Oliver started with 33 dollars. After spending 4 dollars, he had 33 - 4 = 29 dollars. After getting 32 dollars from his mom, he had 29 + 32 = 61 dollars. The answer is 61.
Therefore, the answer (arabic numerals) is",61,61,61
"A florist had 37 roses. If she sold 16 of them and then later picked 19 more, how many roses would she have?
The florist started with 37 roses. After selling 16, she had 37 - 16 = 21. After picking 19 more, she had 21 + 19 = 40. The answer is 40.
Therefore, the answer (arabic numerals) is",40,40,40
"A teacher had 6 worksheets to grade. If she graded 4, but then another 18 were turned in, how many worksheets would she have to grade?
The teacher had 6 worksheets to grade. She graded 4, so she had 6 - 4 = 2 left. Then 18 more were turned in. 2 + 18 = 20. The answer is 20.
Therefore, the answer (arabic numerals) is",20,20,20
"A book store had 41 books in the bargin bin. If they sold 33 books, but then put 2 more in the bin, how many books would be in the bin?
The store started with 41 books. After selling 33, there were 41 - 33 = 8 books left. Then they added 2 more, so there were 8 + 2 = 10 books. The answer is 10.
Therefore, the answer (arabic numerals) is",10,10,10
"A waiter had 19 customers to wait on. If 14 customers left and he got another 36 customers, how many customers would he have?
The waiter started with 19 customers. 14 left. So he had 19 - 14 = 5 customers. Then 36 more customers came. 5 + 36 = 41. The answer is 41.
Therefore, the answer (arabic numerals) is",41,41,41
"At the fair there were 9 people in line for the bumper cars. If 6 of them got tired of waiting and left and 3 more got in line, how many people would be in line?
There were 9 people originally. 6 left, so there were 9 - 6 = 3 people left. Then 3 more got in line, so there were 3 + 3 = 6 people in line. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,6
"A teacher had 7 worksheets to grade. If she graded 2, but then another 46 were turned in, how many worksheets would she have to grade?
The teacher had 7 worksheets to grade. She graded 2, so she had 7 - 2 = 5 left. Then 46 more were turned in. So she had 5 + 46 = 51 worksheets to grade. The answer is 51.
Therefore, the answer (arabic numerals) is",51,51,51
"Paige had 8 songs on her mp3 player. If she deleted 5 old songs from it and then added 30 new songs, how many songs does she have on her mp3 player?
Paige started with 8 songs. She deleted 5, so she had 8 - 5 = 3 songs. Then she added 30, so she had 3 + 30 = 33 songs. The answer is 33.
Therefore, the answer (arabic numerals) is",33,33,33
"Maria picked 48 carrots from her garden. If she threw out 11 of them and then picked 15 more the next day, how many carrots would she have total?
Maria started with 48 carrots. After throwing out 11, she had 48 - 11 = 37. Then she picked 15 more. 37 + 15 = 52. The answer is 52.
Therefore, the answer (arabic numerals) is",52,52,52
"A store had 34 oranges in a bin. If they threw away 20 of the old ones and put 13 new ones in the bin how many would be in the bin?
The store started with 34 oranges. After throwing away 20, there would be 34 - 20 = 14 oranges. After adding 13 new ones, there would be 14 + 13 = 27 oranges.
#### 27
Therefore, the answer (arabic numerals) is",27,27,27
"A waiter had 47 customers to wait on. If 41 customers left and he got another 20 customers, how many customers would he have?
The waiter originally had 47 customers. 41 left, so he had 47 - 41 = 6 left. Then 20 more came, so he had 6 + 20 = 26. The answer is 26.
Therefore, the answer (arabic numerals) is",26,26,26
"In fourth grade there were 33 students at the start of the year. During the year 18 students left and 14 new students came to school. How many students were in fourth grade at the end?
There were originally 33 students. 18 left, so that leaves 33 - 18 = 15. Then 14 new students came. 15 + 14 = 29. The answer is 29.
Therefore, the answer (arabic numerals) is",29,29,29
"For the school bake sale Katie made 26 cupcakes. If she sold 20 of them and then made 20 more, how many cupcakes would she have?
Katie started with 26 cupcakes. She sold 20, so she had 26 - 20 = 6 left. Then she made 20 more, so she had 6 + 20 = 26. The answer is 26.
Therefore, the answer (arabic numerals) is",26,26,26
"Adam had 5 dollars. At the store he spent $2 on a new game. If he got another 5 dollars for his allowance, how much money does he have now?
Adam started with 5 dollars. He spent 2 dollars, so he had 5 - 2 = 3 dollars. Then he got 5 more dollars, so he had 3 + 5 = 8 dollars. The answer is 8.
Therefore, the answer (arabic numerals) is",8,8,8
"Tiffany was playing a video game and had 43 lives. In a hard part of the game she lost 14 lives. If she got 27 more lives in the next level, how many lives would she have?
Tiffany started with 43 lives. After losing 14 lives, she had 43 - 14 = 29 lives. After getting 27 more lives, she had 29 + 27 = 56 lives. The answer is 56.
Therefore, the answer (arabic numerals) is",56,56,56
"At the fair there were 12 people in line for the bumper cars. If 10 of them got tired of waiting and left and 15 more got in line, how many people would be in line?
There were originally 12 people in line. 10 left, so there were 12 - 10 = 2 people left. Then 15 more people got in line. 2 + 15 = 17. The answer is 17.
Therefore, the answer (arabic numerals) is",17,17,17
"A waiter had 14 customers to wait on. If 3 customers left and he got another 39 customers, how many customers would he have?
The waiter started with 14 customers. 3 left, so that is 14 - 3 = 11. Then 39 more customers came. 11 + 39 = 50. The answer is 50.
Therefore, the answer (arabic numerals) is",50,50,50
"At the fair there were 30 people in line for the bumper cars. If 10 of them got tired of waiting and left and 5 more got in line, how many people would be in line?
There were originally 30 people in line. 10 left, so there were 30 - 10 = 20 people left. 5 more got in line, so there were 20 + 5 = 25 people in line. The answer is 25.
Therefore, the answer (arabic numerals) is",25,25,25
"Faye had 34 coloring books. If she gave away 3 of them, but then bought 48 more, how many would she have total?
Faye started with 34 coloring books. After giving away 3, she had 34 - 3 = 31. Then she bought 48 more, so she had 31 + 48 = 79. The answer is 79.
Therefore, the answer (arabic numerals) is",79,79,79
"Paige had 11 songs on her mp3 player. If she deleted 9 old songs from it and then added 8 new songs, how many songs does she have on her mp3 player?
Paige started with 11 songs. She deleted 9 songs. So she had 11 - 9 = 2 songs left. Then she added 8 new songs. So she had 2 + 8 = 10 songs. The answer is 10.
Therefore, the answer (arabic numerals) is",10,10,10
"A teacher had 38 worksheets to grade. If she graded 4, but then another 15 were turned in, how many worksheets would she have to grade?
The teacher had 38 worksheets to grade. She graded 4. So she had 38 - 4 = 34 left. Then 15 more were turned in. So she had 34 + 15 = 49 worksheets to grade. The answer is 49.
Therefore, the answer (arabic numerals) is",49,49,49
